Compound ID,Annotation,URL,chem_name,chem_formula,chem_type,drugbank_id,drug_categories,drug_synonyms,drug_name,drug_description
0J9,not a cofactor,https://www.rcsb.org/ligand/0J9,"1-tert-butyl-3-(naphthalen-1-yl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine",C19 H19 N5,non-polymer,,,,,
0LI,not a cofactor,https://www.rcsb.org/ligand/0LI,"3-(imidazo[1,2-b]pyridazin-3-ylethynyl)-4-methyl-N-{4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)phenyl}benzam
ide",C29 H27 F3 N6 O,non-polymer,DB08901,Antineoplastic Agents; Antineoplastic and Immunomodulating Agents; Bcr-Abl Tyrosine Kinase Inhibitors; BCRP/ABCG2 Inhibitors; BCRP/ABCG2 Substrates; Cytochrome P-450 CYP2C8 Substrates; Cytochrome P-450 CYP2C8 Substrates with a Narrow Therapeutic Index; Cytochrome P-450 CYP2D6 Substrates; Cytochrome P-450 CYP2D6 Substrates with a Narrow Therapeutic Index; Cytochrome P-450 CYP3A Substrates; Cytochrome P-450 CYP3A4 Substrates; Cytochrome P-450 CYP3A4 Substrates with a Narrow Therapeutic Index; Cytochrome P-450 CYP3A5 Substrates; Cytochrome P-450 CYP3A5 Substrates with a Narrow Therapeutic Index; Cytochrome P-450 Substrates; Enzyme Inhibitors; Hepatotoxic Agents; Immunosuppressive Agents; Kinase Inhibitor; Myelosuppressive Agents; Narrow Therapeutic Index Drugs; P-glycoprotein inhibitors; P-glycoprotein substrates; P-glycoprotein substrates with a Narrow Therapeutic Index; Protein Kinase Inhibitors; Tyrosine Kinase Inhibitors,Ponatinib; Ponatinib hydrochloride; Ponatinibum,Ponatinib,"Ponatinib is a novel Bcr-Abl tyrosine kinase inhibitor that is especially effective against the T315I mutation for the treatment of chronic myeloid leukemia. FDA approved on December 14, 2012."
112,not a cofactor,https://www.rcsb.org/ligand/112,THIOPHOSPHORIC ACID O-((ADENOSYL-PHOSPHO)PHOSPHO)-S-ACETAMIDYL-DIESTER,C12 H19 N6 O13 P3 S,non-polymer,,,,,
144,not a cofactor,https://www.rcsb.org/ligand/144,TRIS-HYDROXYMETHYL-METHYL-AMMONIUM,C4 H12 N O3,non-polymer,DB03570,,Tris-Hydroxymethyl-Methyl-Ammonium,Tris-Hydroxymethyl-Methyl-Ammonium,
1E8,not a cofactor,https://www.rcsb.org/ligand/1E8,"1-{(3R)-3-[4-amino-3-(4-phenoxyphenyl)-1H-pyrazolo[3,4-d]pyrimidin-1-yl]piperidin-1-yl}prop-2-en-1-one",C25 H24 N6 O2,non-polymer,DB09053,"Antineoplastic Agents; Antineoplastic and Immunomodulating Agents; Bruton's tyrosine kinase (BTK) inhibitors; Cancer immunotherapy; Cytochrome P-450 CYP2D6 Substrates; Cytochrome P-450 CYP3A Substrates; Cytochrome P-450 CYP3A4 Substrates; Cytochrome P-450 CYP3A5 Substrates; Cytochrome P-450 Substrates; Enzyme Inhibitors; Heterocyclic Compounds, Fused-Ring; Immunosuppressive Agents; Immunotherapy; Kinase Inhibitor; Myelosuppressive Agents; Protein Kinase Inhibitors; Purines; Tyrosine Kinase Inhibitors","Ibrutinib; 1-[(3R)-3-[4-Amino-3-(4-phenoxyphenyl)-1H-pyrazolo[3,4-d]pyrimidin-1-yl]piperidin-1-yl]prop-2-en-1-one",Ibrutinib,"Ibrutinib is a small molecule that acts as an irreversible potent inhibitor of Burton's tyrosine kinase. It is designated as a targeted covalent drug and presented as a promising activity in B-cell malignancies in clinical trials.[A32299] Ibrutinib was developed by Pharmacyclics Inc and was first approved by the FDA in November 2013 for the treatment of mantle cell lymphoma (MCL) under accelerated approval;[L12228] however, in April 2023, the drug manufacturer withdrew the accelerated approvals for ibrutinib in the US.[L45894]  Ibrutinib was approved by the EMA in October 2014 [L45884] and by Health Canada in November 2014.[L45889] It is currently approved for the treatment of various conditions, such as chronic lymphocytic leukemia (CLL), Waldenström's Macroglobulinemia, and chronic graft versus host disease (cGVHD) in August 2017.[L12228] Notably, ibrutinib became the first FDA-approved cGVHD treatment for children in August 2017.[L43020]"
1M3,not a cofactor,https://www.rcsb.org/ligand/1M3,N-tert-butyl-3-[(5-methyl-2-{[4-(4-methylpiperazin-1-yl)phenyl]amino}pyrimidin-4-yl)amino]benzenesulfonamide,C26 H35 N7 O2 S,non-polymer,,,,,
1N1,not a cofactor,https://www.rcsb.org/ligand/1N1,"N-(2-CHLORO-6-METHYLPHENYL)-2-({6-[4-(2-HYDROXYETHYL)PIPERAZIN-1-YL]-2-METHYLPYRIMIDIN-4-YL}AMINO)-1,3-THIAZOLE-5-CARBOXAMIDE",C22 H26 Cl N7 O2 S,non-polymer,DB01254,Antineoplastic Agents; Antineoplastic and Immunomodulating Agents; Bcr-Abl Tyrosine Kinase Inhibitors; BCRP/ABCG2 Inhibitors; BCRP/ABCG2 Substrates; Cytochrome P-450 CYP1A2 Substrates; Cytochrome P-450 CYP1A2 Substrates with a Narrow Therapeutic Index; Cytochrome P-450 CYP3A Inhibitors; Cytochrome P-450 CYP3A Substrates; Cytochrome P-450 CYP3A4 Inhibitors; Cytochrome P-450 CYP3A4 Inhibitors (weak); Cytochrome P-450 CYP3A4 Substrates; Cytochrome P-450 CYP3A4 Substrates with a Narrow Therapeutic Index; Cytochrome P-450 CYP3A5 Substrates; Cytochrome P-450 CYP3A5 Substrates with a Narrow Therapeutic Index; Cytochrome P-450 Enzyme Inhibitors; Cytochrome P-450 Substrates; Drugs causing inadvertant photosensitivity; Enzyme Inhibitors; Immunosuppressive Agents; Kinase Inhibitor; Myelosuppressive Agents; Narrow Therapeutic Index Drugs; P-glycoprotein inhibitors; P-glycoprotein substrates; P-glycoprotein substrates with a Narrow Therapeutic Index; Photosensitizing Agents; Potential QTc-Prolonging Agents; Protein Kinase Inhibitors; Pyrimidines; QTc Prolonging Agents; Sulfur Compounds; Thiazoles; Tyrosine Kinase Inhibitors,"dasatinib (anhydrous); Dasatinib monolauryl sulfate; BMS dasatinib; Dasatinib monohydrate; Dasatinib (anh.); Dasatinib anhydrous; Dasatinib; Anhydrous dasatinib; N-(2-CHLORO-6-methylphenyl)-2-({6-[4-(2-hydroxyethyl)piperazin-1-yl]-2-methylpyrimidin-4-yl}amino)-1,3-thiazole-5-carboxamide; Anh. dasatinib; Dasatinibum",Dasatinib,"Dasatinib is an orally available multikinase inhibitor indicated for the treatment of Philadelphia chromosome (Ph)-positive leukemias.[A2224,L45171] Ph is a chromosomal abnormality found in patients with chronic myelogenous leukemia (CML) and acute lymphocytic leukemia (ALL), where the ABL tyrosine kinase and the breakpoint cluster region (BCR) gene transcribe the chimeric protein BCR-ABL. BCR-ABL is associated with the uncontrolled activity of the ABL tyrosine kinase and is involved in the pathogenesis of CML and 15-30% of ALL cases.[A11377,A33432] Dasatinib also inhibits a spectrum of kinases involved in cancer, including several SRC-family kinases.[A11377]   Unlike [imatinib], another tyrosine kinase used for the treatment of CML and Ph-positive ALL, dasatinib inhibits the active and inactive conformations of the ABL kinase domain.[A2226,A11377] Also, mutations in the kinase domain of BCR-ABL may lead to relapse during imatinib treatment. Since dasatinib does not interact with some of the residues involved in those mutations, the use of this drug represents a therapeutic alternative for patients with cancers that have developed imatinib-resistance.[A2226] The use of dasatinib was first approved by the FDA in 2006.[L45171,L45186]"
1SQ,not a cofactor,https://www.rcsb.org/ligand/1SQ,ISOQUINOLIN-1-AMINE,C9 H8 N2,non-polymer,,,,,
1XJ,not a cofactor,https://www.rcsb.org/ligand/1XJ,"4-(4-{[2-(4-chlorophenyl)-5,5-dimethylcyclohex-1-en-1-yl]methyl}piperazin-1-yl)-N-[(4-{[(2R)-4-(morpholin-4-yl)-1-(phenylsulfanyl)butan-2-yl]amino}-3-[(trifluoromethyl)sulfonyl]phenyl)sulfonyl]benzamide",C47 H55 Cl F3 N5 O6 S3,non-polymer,DB12340,Amides; Amines; Antineoplastic Agents; Antineoplastic and Immunomodulating Agents; Sulfones; Sulfur Compounds,"Navitoclax dihydrochloride; (R)-4-(3-Morpholin-4-Yl-1-Phenylsulfanylmethyl-Propylamino)-N-(4-{4-[2-(4-Chlorophenyl)-5,5-Dimethylcyclohex-1-Enylmethyl]-Piperazin-1-Yl}-Benzoyl)-3-Trifluoromethanesulfonylbenzenesulfonamide; Navitoclax",Navitoclax,"Navitoclax has been used in trials studying the treatment and basic science of Solid Tumors, Non-Hodgkin's Lymphoma, EGFR Activating Mutation, Chronic Lymphoid Leukemia, and Hematological Malignancies, among others.  Navitoclax is an orally bioavailable small molecule inhibitor of Bcl-2 family proteins. It is a substance being studied in the treatment of lymphomas and other types of cancer. It blocks some of the enzymes that keep cancer cells from dying."
2AN,not a cofactor,https://www.rcsb.org/ligand/2AN,8-ANILINO-1-NAPHTHALENE SULFONATE,C16 H13 N O3 S,non-polymer,DB04474,"Amines; Aniline Compounds; Arylsulfonates; Arylsulfonic Acids; Coloring Agents; Compounds used in a research, industrial, or household setting; Fluorescent Dyes; Indicators and Reagents; Laboratory Chemicals; Luminescent Agents; Naphthalenes; Naphthalenesulfonates; Sulfonic Acids; Sulfur Acids; Sulfur Compounds",1-(phenylamino)-8-naphthalenesulfonic acid; 1-anilino-8-naphthalenesulfonic acid; 1-Anilino-8-naphthalenesulfonate; 8-anilinonaphthalene-1-sulphonic acid; 8-Anilino-1-naphthalene sulfonic acid; 8-anilinonaphthalene-1-sulfonic acid,8-anilinonaphthalene-1-sulfonic acid,
2LO,not a cofactor,https://www.rcsb.org/ligand/2LO,"2-[2-(3-chloro-4-methoxyphenyl)ethyl]-5-(3,5-dimethyl-1,2-oxazol-4-yl)-1-[(2S)-2-(morpholin-4-yl)propyl]-1H-benzimidazole",C28 H33 Cl N4 O3,non-polymer,,,,,
2OP,not a cofactor,https://www.rcsb.org/ligand/2OP,(2S)-2-HYDROXYPROPANOIC ACID,C3 H6 O3,non-polymer,DB14475,Hydroxy Acids; Lactates,(S)-lactic acid; L-(+)-α-hydroxypropionic acid; (S)-2-hydroxypropionic acid; (S)-(+)-lactic acid; L-(+)-lactic acid; (S)-2-hydroxypropanoic acid; (+)-lactic acid; L-Milchsäure; L-Lactic acid,L-Lactic acid,
3L4,not a cofactor,https://www.rcsb.org/ligand/3L4,"[(2-{[2-(2-amino-6-oxo-1,6-dihydro-9H-purin-9-yl)ethyl][(E)-2-phosphonoethenyl]amino}ethoxy)methyl]phosphonic acid",C12 H20 N6 O8 P2,non-polymer,,,,,
3L5,not a cofactor,https://www.rcsb.org/ligand/3L5,"(2-{[2-(2-amino-6-oxo-3,6-dihydro-9H-purin-9-yl)ethyl][2-(2-phosphonoethoxy)ethyl]amino}ethyl)phosphonic acid",C13 H24 N6 O8 P2,non-polymer,,,,,
45T,not a cofactor,https://www.rcsb.org/ligand/45T,"{[(2S)-3-(2-amino-6-oxo-1,6-dihydro-9H-purin-9-yl)propane-1,2-diyl]bis(oxyethane-2,1-diyl)}bis(phosphonic acid)",C12 H21 N5 O9 P2,non-polymer,,,,,
4K4,not a cofactor,https://www.rcsb.org/ligand/4K4,"2-[(2-methoxy-4-{[4-(4-methylpiperazin-1-yl)piperidin-1-yl]carbonyl}phenyl)amino]-5,11-dimethyl-5,11-dihydro-6H-pyrimido[4,5-b][1,4]benzodiazepin-6-one",C31 H38 N8 O3,non-polymer,,,,,
4SP,not a cofactor,https://www.rcsb.org/ligand/4SP,O6-CYCLOHEXYLMETHOXY-2-(4'-SULPHAMOYLANILINO) PURINE,C18 H22 N6 O3 S,non-polymer,DB07126,,O6-CYCLOHEXYLMETHOXY-2-(4'-SULPHAMOYLANILINO) PURINE,O6-CYCLOHEXYLMETHOXY-2-(4'-SULPHAMOYLANILINO) PURINE,
4UO,not a cofactor,https://www.rcsb.org/ligand/4UO,"2,3-dihydroxanthosine",C10 H12 N4 O6,non-polymer,,,,,
5GP,not a cofactor,https://www.rcsb.org/ligand/5GP,GUANOSINE-5'-MONOPHOSPHATE,C10 H14 N5 O8 P,non-polymer,DB01972,,Guanosine-5'-Monophosphate,Guanosine-5'-Monophosphate,Guanosine 5&#39;-monophosphate. A guanine nucleotide containing one phosphate group esterified to the sugar moiety and found widely in nature. [PubChem]
6AK,not a cofactor,https://www.rcsb.org/ligand/6AK,"4-{8-chloro-11-[3-(4-chloro-3,5-dimethylphenoxy)propyl]-1-oxo-7-(1,3,5-trimethyl-1H-pyrazol-4-yl)-4,5-dihydro-1H-[1,4]diazepino[1,2-a]indol-2(3H)-yl}-1-methyl-1H-indole-6-carboxylic acid",C39 H39 Cl2 N5 O4,non-polymer,,,,,
6P3,not a cofactor,https://www.rcsb.org/ligand/6P3,6-phenylpyridine-3-carboxylic acid,C12 H9 N O2,non-polymer,,,,,
6V0,Nicotinamide-adenine dinucleotide,https://www.rcsb.org/ligand/6V0,"[[(2~{R},3~{S},4~{R},5~{R})-5-(5-aminocarbonyl-2~{H}-pyridin-1-yl)-3,4-bis(oxidanyl)oxolan-2-yl]methoxy-oxidanyl-phosphoryl] [(2~{R},3~{S},4~{R},5~{R})-5-(6-aminopurin-9-yl)-3,4-bis(oxidanyl)oxolan-2-yl]methyl hydrogen phosphate",C21 H29 N7 O14 P2,non-polymer,,,,,
73B,not a cofactor,https://www.rcsb.org/ligand/73B,"4-[(2S,4R)-1-acetyl-4-[(4-chlorophenyl)amino]-2-methyl-1,2,3,4-tetrahydroquinolin-6-yl]benzoic acid",C25 H23 Cl N2 O3,non-polymer,,,,,
7HP,not a cofactor,https://www.rcsb.org/ligand/7HP,"7-HYDROXY-PYRAZOLO[4,3-D]PYRIMIDINE",C5 H4 N4 O,non-polymer,DB00437,"Antigout Preparations; Antimetabolites; Antioxidants; BCRP/ABCG2 Substrates; Drugs that are Mainly Renally Excreted; Enzyme Inhibitors; Free Radical Scavengers; Heterocyclic Compounds, Fused-Ring; Musculo-Skeletal System; OAT3/SLC22A8 Substrates; Preparations Inhibiting Uric Acid Production; Protective Agents; Purines; Uricosuric Agents; Xanthine Oxidase Inhibitors","4H-Pyrazolo(3,4-d)pyrimidin-4-one; 1,5-Dihydro-4H-pyrazolo(3,4-d)pyrimidin-4-one; Allopurinol sodium; 4-Hydroxypyrazolyl(3,4-d)pyrimidine; 4-Hydroxy-3,4-pyrazolopyrimidine; 4'-Hydroxypyrazolol(3,4-d)pyrimidine; 4-Hydroxypyrazolopyrimidine; Allopurinolum; 1,5-Dihydro-4H-pyrazolo(3,4-d)pyrimidine-4-one; Alopurinol; 1H-Pyrazolo(3,4-d)pyrimidin-4-ol; 4-Hydroxypyrazolo(3,4-d)pyrimidine; Allopurinol; 4-Hydroxy-1H-pyrazolo(3,4-d)pyrimidine; 4-HPP",Allopurinol,"Gout is a disease that occurs by the deposition of monosodium urate crystals (MSU) in body tissues, especially around joints [A175942].  This disease has been well-documented in historical medical records and appears in the biographies of several prominent, historically recognized individuals [A175942].  Allopurinol is a xanthine oxidase enzyme inhibitor that is considered to be one of the most effective drugs used to decrease urate levels and is frequently used in the treatment of chronic gout [A36705]. It was initially approved by the FDA in 1966 [L5674] and is now formulated by several manufacturers [L5677]."
7MT,not a cofactor,https://www.rcsb.org/ligand/7MT,Tb-Xo4,C20 H23 N5 O4 Tb,non-polymer,,,,,
88S,not a cofactor,https://www.rcsb.org/ligand/88S,"N-(2-METHYL-1,3-BENZOTHIAZOL-6-YL)-3-UREIDO-PROPANAMIDE",C12 H14 N4 O2 S,non-polymer,,,,,
919,not a cofactor,https://www.rcsb.org/ligand/919,4-[4-({[3-tert-butyl-1-(quinolin-6-yl)-1H-pyrazol-5-yl]carbamoyl}amino)-3-fluorophenoxy]-N-methylpyridine-2-carboxamide,C30 H28 F N7 O3,non-polymer,DB13005,"Antineoplastic Agents; Enzyme Inhibitors; Heterocyclic Compounds, Fused-Ring; Leukemia, Myelogenous, Chronic, BCR-ABL Positive, drug therapy; Protein Kinase Inhibitors",Rebastinib tosylate; Rebastinib,Rebastinib,Rebastinib has been used in trials studying the treatment of Chronic Myeloid Leukemia. It is an inhibitor of Tie2 tyrosine kinase receptor and an antineoplastic agent.
9DG,not a cofactor,https://www.rcsb.org/ligand/9DG,9-DEAZAGUANINE,C6 H6 N4 O,non-polymer,DB04356,"Cytochrome P-450 CYP1A2 Substrates; Cytochrome P-450 Substrates; Heterocyclic Compounds, Fused-Ring; Purines; Purinones; Xanthine derivatives",9-Deazaguanine,9-Deazaguanine,
9Y7,not a cofactor,https://www.rcsb.org/ligand/9Y7,"2-{3-(3,4-difluorophenyl)-5-hydroxy-4-[(4-sulfamoylphenyl)methyl]-1H-pyrazol-1-yl}-1,3-thiazole-4-carboxylic acid",C20 H14 F2 N4 O5 S2,non-polymer,,,,,
ADE,not a cofactor,https://www.rcsb.org/ligand/ADE,ADENINE,C5 H5 N5,non-polymer,DB00173,"Dietary Supplements; Heterocyclic Compounds, Fused-Ring; Purines; Supplements; UGT1A1 Inhibitors",Adenine; 6-Aminopurine; Adenine sulfate; Vitamin B4; Adenine hydrochloride; Adenin,Adenine,A purine base and a fundamental unit of adenine nucleotides.
